"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_id","DE"
20.4728505808124,-0.141237395156539,0.501965894967853,-0.281368508443356,0.778427769449522,NA,"TRINITY_DN101432_c0_g1_i1","Not significant"
1.30783775069002,2.55862187919495,2.21754875651849,1.15380636916049,0.248579562372943,NA,"TRINITY_DN101465_c0_g1_i1","Not significant"
2.88326251774295,-2.24125674602526,2.4082286680689,-0.930666084887389,0.352026318471602,NA,"TRINITY_DN101468_c0_g1_i1","Not significant"
2.69275471770854,0.399820276896323,2.38743294451958,0.167468693859705,0.867001278321556,NA,"TRINITY_DN101468_c0_g2_i1","Not significant"
1.67584118945761,-0.689189711394404,1.80613433855225,-0.381582752004395,0.702770879794209,NA,"TRINITY_DN101477_c0_g1_i1","Not significant"
1.18097486192494,-0.600299021792913,2.71400302251216,-0.221185833918954,0.824947739006396,NA,"TRINITY_DN101477_c0_g2_i1","Not significant"
531.259129129671,0.411219098085659,0.152513254491394,2.69628432923424,0.00701177871327207,0.0911211933513588,"TRINITY_DN101484_c0_g1_i1","Not significant"
0.856375466330463,-0.287996412404043,2.52328937072151,-0.114135309150727,0.909130532446635,NA,"TRINITY_DN101489_c0_g2_i1","Not significant"
29.3736889912036,0.18517520447499,0.578951125319429,0.31984600491591,0.749085071104766,NA,"TRINITY_DN101495_c0_g1_i1","Not significant"
2.31586142081851,2.5823600808608,1.83565545669072,1.4067782009137,0.159493168531473,NA,"TRINITY_DN101525_c1_g1_i1","Not significant"
4.108293762361,-0.998154333481625,1.05977113987242,-0.941858384256229,0.346265148911527,NA,"TRINITY_DN101533_c0_g1_i1","Not significant"
25.2045877257395,0.235341382582179,0.439057829772157,0.536014544380877,0.591948498550599,NA,"TRINITY_DN101538_c0_g1_i1","Not significant"
2.44971918235456,-0.194541279033382,1.4715677243684,-0.132200017581168,0.894826087215878,NA,"TRINITY_DN101552_c0_g1_i1","Not significant"
2.24424727881821,0.77697647679662,1.66475024176747,0.466722549306677,0.640698394558821,NA,"TRINITY_DN101555_c0_g1_i1","Not significant"
3.24154839285938,0.246525383888354,1.26733974850468,0.194521937924874,0.845767219809648,NA,"TRINITY_DN101558_c0_g1_i1","Not significant"
37.035665477029,0.414021266277749,0.495436130223103,0.835670313530241,0.403340400398092,NA,"TRINITY_DN101563_c0_g1_i1","Not significant"
6.87055441159793,0.60544545787186,0.90742722265056,0.667211036608949,0.504637342428585,NA,"TRINITY_DN101563_c0_g2_i1","Not significant"
23.7708334700283,0.83925053654698,0.542307537631971,1.54755462225665,0.121729563842487,NA,"TRINITY_DN101563_c0_g3_i1","Not significant"
1.00848479095881,-0.360464746886357,2.27496059294214,-0.158448787203025,0.874103172665134,NA,"TRINITY_DN101567_c0_g1_i1","Not significant"
102.530326627065,0.425986181360735,0.259561533290973,1.64117608630088,0.100760868239627,0.348556115598147,"TRINITY_DN101571_c0_g1_i1","Not significant"
4.05099279823104,1.02955616505371,1.68512248148466,0.610968150010452,0.541220666012608,NA,"TRINITY_DN101590_c0_g1_i1","Not significant"
2.15939844271951,0.625743448475949,2.19300333709331,0.285336295614275,0.775386508231273,NA,"TRINITY_DN101592_c0_g1_i1","Not significant"
1.62002858241444,-2.93815574839818,2.3179717792076,-1.26755458144645,0.204957060189545,NA,"TRINITY_DN101600_c0_g1_i1","Not significant"
2.21810730764347,1.05501799129086,1.644475758373,0.641552778093044,0.521163602108881,NA,"TRINITY_DN101611_c0_g1_i1","Not significant"
